date,level,message,error
2024-08-12,INFO,Sorted flights from cheapest to most expensive,
2024-08-12,INFO,clicked details,
2024-08-12,ERROR,Error scraping flight data,
2024-08-12,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-12,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-12,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-12,INFO,URL opened: https://www.austrian.com,
2024-08-12,INFO,Accepted cookies successfully,
2024-08-12,INFO,Entered departure airport: Frankfurt,
2024-08-12,INFO,Entered destination airport: Dubai,
2024-08-12,INFO,Chose One-Way Flight,
2024-08-12,INFO,Entered departure date,
2024-08-12,INFO,Search started,
2024-08-12,INFO,Sorted flights from cheapest to most expensive,
2024-08-12,INFO,clicked details,
2024-08-12,INFO,Flight data scraped successfully,
2024-08-12,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-12,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-12,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-12,INFO,URL opened: https://www.austrian.com,
2024-08-12,INFO,Accepted cookies successfully,
2024-08-12,INFO,Entered departure airport: Frankfurt,
2024-08-12,INFO,Entered destination airport: New York,
2024-08-12,INFO,Chose One-Way Flight,
2024-08-12,INFO,Entered departure date,
2024-08-12,INFO,Search started,
2024-08-12,INFO,Sorted flights from cheapest to most expensive,
2024-08-12,INFO,clicked details,
2024-08-12,INFO,Flight data scraped successfully,
2024-08-12,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-12,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-12,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-12,INFO,URL opened: https://www.austrian.com,
2024-08-12,INFO,Accepted cookies successfully,
2024-08-12,INFO,Entered departure airport: Frankfurt,
2024-08-12,INFO,Entered destination airport: Shanghai,
2024-08-12,INFO,Chose One-Way Flight,
2024-08-12,INFO,Entered departure date,
2024-08-12,INFO,Search started,
2024-08-12,INFO,Sorted flights from cheapest to most expensive,
2024-08-12,INFO,Flight data scraped successfully,
2024-08-12,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-12,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: Berlin,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,Flight data scraped successfully,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: Hamburg,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,Flight data scraped successfully,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: München,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,ERROR,Error sorting Flights,
2024-08-13,ERROR,Error scraping flight data,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: München,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,Flight data scraped successfully,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: London,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,Flight data scraped successfully,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: Palma de Mallorca,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,Flight data scraped successfully,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: Istanbul,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,Flight data scraped successfully,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: Dubai,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,clicked details,
2024-08-13,ERROR,Error scraping flight data,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,ERROR,Error entering departure airport,
2024-08-13,INFO,Entered destination airport: Dubai,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,clicked details,
2024-08-13,INFO,Flight data scraped successfully,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: New York,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,clicked details,
2024-08-13,INFO,Flight data scraped successfully,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-13,INFO,URL opened: https://www.austrian.com,
2024-08-13,INFO,Accepted cookies successfully,
2024-08-13,INFO,Entered departure airport: Frankfurt,
2024-08-13,INFO,Entered destination airport: Shanghai,
2024-08-13,INFO,Chose One-Way Flight,
2024-08-13,INFO,Entered departure date,
2024-08-13,INFO,Search started,
2024-08-13,INFO,Sorted flights from cheapest to most expensive,
2024-08-13,INFO,Flight data scraped successfully,
2024-08-13,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-13,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,INFO,Entered departure airport: Frankfurt,
2024-08-14,INFO,Entered destination airport: Berlin,
2024-08-14,ERROR,Error choosing One-Way Flight,
2024-08-14,ERROR,Error entering departure date,
2024-08-14,ERROR,Error starting search,
2024-08-14,ERROR,Error sorting Flights,
2024-08-14,ERROR,Error scraping flight data,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,INFO,Entered departure airport: Frankfurt,
2024-08-14,INFO,Entered destination airport: Berlin,
2024-08-14,INFO,Chose One-Way Flight,
2024-08-14,INFO,Entered departure date,
2024-08-14,INFO,Search started,
2024-08-14,ERROR,Error sorting Flights,
2024-08-14,ERROR,Error scraping flight data,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,INFO,Entered departure airport: Frankfurt,
2024-08-14,INFO,Entered destination airport: Berlin,
2024-08-14,ERROR,Error choosing One-Way Flight,
2024-08-14,INFO,Entered departure date,
2024-08-14,INFO,Search started,
2024-08-14,INFO,Sorted flights from cheapest to most expensive,
2024-08-14,INFO,Flight data scraped successfully,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,INFO,Entered departure airport: Frankfurt,
2024-08-14,INFO,Entered destination airport: Hamburg,
2024-08-14,INFO,Chose One-Way Flight,
2024-08-14,INFO,Entered departure date,
2024-08-14,INFO,Search started,
2024-08-14,INFO,Sorted flights from cheapest to most expensive,
2024-08-14,INFO,Flight data scraped successfully,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,INFO,Entered departure airport: Frankfurt,
2024-08-14,INFO,Entered destination airport: München,
2024-08-14,INFO,Chose One-Way Flight,
2024-08-14,INFO,Entered departure date,
2024-08-14,INFO,Search started,
2024-08-14,INFO,Sorted flights from cheapest to most expensive,
2024-08-14,INFO,Flight data scraped successfully,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,INFO,Entered departure airport: Frankfurt,
2024-08-14,INFO,Entered destination airport: London,
2024-08-14,INFO,Chose One-Way Flight,
2024-08-14,INFO,Entered departure date,
2024-08-14,INFO,Search started,
2024-08-14,ERROR,Error sorting Flights,
2024-08-14,ERROR,Error scraping flight data,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,ERROR,Error entering departure airport,
2024-08-14,INFO,Entered destination airport: London,
2024-08-14,INFO,Chose One-Way Flight,
2024-08-14,INFO,Entered departure date,
2024-08-14,INFO,Search started,
2024-08-14,INFO,Sorted flights from cheapest to most expensive,
2024-08-14,INFO,Flight data scraped successfully,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,INFO,Entered departure airport: Frankfurt,
2024-08-14,INFO,Entered destination airport: Palma de Mallorca,
2024-08-14,INFO,Chose One-Way Flight,
2024-08-14,INFO,Entered departure date,
2024-08-14,INFO,Search started,
2024-08-14,INFO,Sorted flights from cheapest to most expensive,
2024-08-14,INFO,Flight data scraped successfully,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,INFO,Entered departure airport: Frankfurt,
2024-08-14,INFO,Entered destination airport: Istanbul,
2024-08-14,INFO,Chose One-Way Flight,
2024-08-14,INFO,Entered departure date,
2024-08-14,INFO,Search started,
2024-08-14,INFO,Sorted flights from cheapest to most expensive,
2024-08-14,INFO,Flight data scraped successfully,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
2024-08-14,INFO,Accepted cookies successfully,
2024-08-14,ERROR,Error entering departure airport,
2024-08-14,INFO,Entered destination airport: Dubai,
2024-08-14,INFO,Chose One-Way Flight,
2024-08-14,INFO,Entered departure date,
2024-08-14,INFO,Search started,
2024-08-14,INFO,Sorted flights from cheapest to most expensive,
2024-08-14,INFO,clicked details,
2024-08-14,INFO,Flight data scraped successfully,
2024-08-14,INFO,Results saved to results/results_AustrianAirlines.csv,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines stopped,
2024-08-14,INFO,Selenium WebDriver for AustrianAirlines started.,
2024-08-14,INFO,URL opened: https://www.austrian.com,
